jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason
5339466234,izakaya,1,35.7230671698,139.7790204062,4.5,42.0,1,5339466234,1512.0,1020.0,1311.0,351.0,939.0,607.0,136.0,6,0.16666666666666666,5,0.3381637168141593,0.16666666666666666,5.125,1431.375,0.6741573033707865,0.23198942498347655,0.6457446808510638,0.14468085106382977,23.234200743494423,4.646840148698884,0.1980607199510004,鶯谷,37780.0,126752.69658548375,0.0,42.0,4,18.587360594795538,0.311495673671199,4.646840148698884,0.9383280072719637,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,512人。飽和度が高い。鶯谷駅から198m（駅近）"
5339463014,izakaya,1,35.6947777903,139.7561096024,4.1,582.0,1,5339463014,472.0,357.0,433.0,79.0,320.0,225.0,55.0,6,0.2,9,0.4868362831858407,0.1,14.25,434.5,0.7547568710359408,0.16701902748414377,0.7009345794392523,0.17133956386292834,80.93525179856115,8.992805755395684,0.18898965183016236,神保町,198096.0,685477.8319758659,0.0,582.0,3,26.97841726618705,0.09723939019365471,8.992805755395684,0.9382943723643198,居酒屋の競合がほぼなし（1店舗）。商圏人口472人。飽和度が高い。神保町駅から189m（駅近）
5339451631,izakaya,1,35.6807793015,139.7020325293,4.4,239.0,1,5339451631,653.0,426.0,493.0,80.0,455.0,338.0,83.0,2,0.5,1,0.09292035398230089,0.5,10.25,487.375,0.6513761467889908,0.12232415902140673,0.7412280701754386,0.18201754385964913,7.733952049497293,7.733952049497293,0.2537147393080765,代々木,24812.0,70146.92135401625,0.0,239.0,1,7.733952049497293,0.134528224145035,7.733952049497293,0.9380666457188023,居酒屋の競合がほぼなし（1店舗）。商圏人口653人。代々木駅から254m（駅近）
5339468221,izakaya,1,35.7339604735,139.7821516444,4.5,33.0,1,5339468221,2179.0,1447.0,1874.0,509.0,1092.0,482.0,87.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,1.75,818.25,0.6637614678899083,0.2334862385321101,0.4409881061299177,0.07959743824336687,7.09471443774388,3.54735721887194,0.4031934341096567,荒川区役所前,1689.0,3356.5620803230327,504000.0,33.0,2,7.09471443774388,0.44890811701689326,3.54735721887194,0.9380234318263091,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,179人。荒川区役所前駅から403m（徒歩圏）"
5339359831,izakaya,1,35.6632458564,139.7279449277,4.5,180.0,1,5339359831,322.0,202.0,287.0,89.0,170.0,101.0,19.0,4,0.28,4,0.28716814159292037,0.2,20.5,469.25,0.6253869969040248,0.2755417956656347,0.5906432748538012,0.1111111111111111,41.58004158004157,10.395010395010393,0.3192900095767584,六本木,78691.0,187676.7826627508,0.0,180.0,2,20.790020790020787,0.06633704161516275,10.395010395010393,0.9379721851601935,居酒屋の競合がほぼなし（1店舗）。商圏人口322人。飽和度が高い。六本木駅から319m（徒歩圏）
5339450812,izakaya,1,35.6668510118,139.7281308778,4.2,37.0,1,5339450812,824.0,535.0,665.0,154.0,483.0,282.0,35.0,2,0.5555555555555556,2,0.16006637168141594,0.3333333333333333,11.375,1007.875,0.6484848484848484,0.18666666666666668,0.5826446280991735,0.07231404958677685,13.66120218579235,6.830601092896175,0.17583382563926622,乃木坂,30403.0,110222.15977151712,0.0,37.0,7,47.814207650273225,0.16975690152451586,6.830601092896175,0.9379583627957164,居酒屋の競合がほぼなし（1店舗）。商圏人口824人。乃木坂駅から176m（駅近）
5339466031,izakaya,1,35.7220260051,139.7520121825,4.3,479.0,1,5339466031,1634.0,1043.0,1251.0,271.0,938.0,553.0,110.0,6,0.18367346938775508,6,0.38373893805309733,0.14285714285714285,1.625,947.0,0.6379204892966361,0.1657492354740061,0.5889243876464324,0.11714589989350373,26.385224274406333,4.397537379067722,0.0696221554713646,白山,29146.0,171828.96844463452,0.0,479.0,4,17.590149516270888,0.3366295838483725,4.397537379067722,0.9379169434380251,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,634人。飽和度が高い。白山駅から70m（駅近）"
5339466113,izakaya,1,35.7196435679,139.7650450627,4.5,36.0,1,5339466113,2560.0,1554.0,2069.0,579.0,1505.0,915.0,144.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,4.75,1322.5,0.606794221007419,0.22608356110894182,0.6075697211155379,0.09561752988047809,6.25,3.125,0.2554780540309905,根津,20820.0,58569.01646644244,0.0,36.0,7,21.875,0.5274000824062629,3.125,0.937853765555167,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,560人。根津駅から255m（駅近）"
5339466233,izakaya,1,35.7232629317,139.7771816652,4.5,42.0,1,5339466233,1029.0,737.0,931.0,222.0,696.0,486.0,123.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,4.25,848.5,0.7155339805825243,0.21553398058252426,0.697274031563845,0.17647058823529413,11.983223487118035,5.991611743559018,0.21163039981064596,鶯谷,37780.0,121233.35856500528,0.0,42.0,1,5.991611743559018,0.21199011124845488,5.991611743559018,0.937840086608646,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,029人。鶯谷駅から212m（駅近）"
5339357823,izakaya,1,35.6439289874,139.7326733602,4.3,12.0,1,5339357823,2994.0,2030.0,2457.0,501.0,1608.0,846.0,106.0,3,0.375,3,0.22831858407079647,0.25,3.125,1162.625,0.67779632721202,0.1672787979966611,0.5257924176507147,0.06587942821628341,8.25536598789213,2.7517886626307098,0.1724182015877369,白金高輪,29429.0,108028.75809501258,2360000.0,12.0,7,19.26252063841497,0.6168108776266996,2.7517886626307098,0.9377218864815162,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,994人。白金高輪駅から172m（駅近）"
5339468041,izakaya,1,35.7377824773,139.7590353942,4.3,100.0,1,5339468041,1354.0,935.0,1204.0,306.0,770.0,438.0,97.0,2,0.5,1,0.09292035398230089,0.5,0.75,505.0,0.6900369003690037,0.22583025830258302,0.5680933852140078,0.125810635538262,5.015045135406218,5.015045135406218,0.19798782295643275,田端,69832.0,234345.1464129451,0.0,100.0,4,20.060180541624874,0.27894519983518745,5.015045135406218,0.9376841130013327,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,354人。田端駅から198m（駅近）"
5339461221,izakaya,1,35.6752817749,139.7814990712,4.1,162.0,1,5339461221,2250.0,1722.0,1926.0,242.0,1296.0,752.0,182.0,5,0.25,7,0.41858407079646015,0.125,8.875,1193.875,0.76499333629498,0.10750777432252333,0.5797995373939862,0.14032382420971473,24.221453287197228,3.460207612456747,0.3505918683985687,八丁堀,77337.0,171634.25579529535,1230000.0,162.0,0,0.0,0.4635352286773795,3.460207612456747,0.9376762572689279,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,250人。飽和度が高い。八丁堀駅から351m（徒歩圏）"
5339468011,izakaya,1,35.7351139779,139.7520272076,4.3,84.0,1,5339468011,2342.0,1468.0,1920.0,522.0,1277.0,688.0,128.0,3,0.375,3,0.22831858407079647,0.25,4.625,1407.25,0.6265471617584294,0.22279129321382843,0.5383411580594679,0.10015649452269171,10.060362173038229,3.3534540576794094,0.4060401738474717,駒込,74118.0,146466.6321578261,0.0,84.0,2,6.706908115358819,0.4824886691388546,3.3534540576794094,0.9376203428683183,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,342人。駒込駅から406m（徒歩圏）"
5339467214,izakaya,1,35.7288290125,139.7786718693,4.2,148.0,1,5339467214,1653.0,1134.0,1435.0,348.0,1022.0,654.0,185.0,3,0.3600000000000001,4,0.28716814159292037,0.2,1.625,1109.0,0.6856106408706167,0.21039903264812576,0.6392961876832844,0.18084066471163246,17.444395987788923,4.361098996947231,0.525134077484442,三河島,19582.0,31324.480148000486,0.0,148.0,1,4.361098996947231,0.3405438813349815,4.361098996947231,0.9376144813052388,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,653人。三河島駅から525m（徒歩圏）"
5339368113,izakaya,1,35.6539897948,139.7634859002,4.3,33.0,1,5339368113,2444.5714285714284,1686.857142857143,1902.2857142857142,299.0,1121.857142857143,416.7142857142857,78.85714285714286,2,0.5,1,0.09292035398230089,0.5,3.25,365.57142857142856,0.6897599158829372,0.12226181435831533,0.37111959287531804,0.07022900763358779,3.241941459799926,3.241941459799926,0.13147240757883455,竹芝,3018.0,13038.27109057106,0.0,33.0,5,16.20970729899963,0.503619989404909,3.241941459799926,0.9375507458114938,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,444人。飽和度が低く参入余地あり。竹芝駅から131m（駅近）"
5339357431,izakaya,1,35.6468921616,139.6769668515,4.1,99.0,1,5339357431,1792.0,1434.0,1626.0,220.0,1228.0,871.0,251.0,2,0.5555555555555556,2,0.16006637168141594,0.3333333333333333,4.0,1190.5,0.7997769102063581,0.12269938650306748,0.708706265256306,0.20423108218063465,8.223684210526315,4.1118421052631575,0.7095743911564312,三軒茶屋,110173.0,136087.5556384931,0.0,99.0,2,8.223684210526315,0.369180057684384,4.1118421052631575,0.9374715569113555,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,792人。三軒茶屋駅から710m（徒歩圏）"
5339451514,izakaya,1,35.6785709661,139.692698132,4.3,265.0,1,5339451514,1445.0,952.0,1115.0,206.0,846.0,502.0,55.0,4,0.28,4,0.28716814159292037,0.2,0.25,489.0,0.6583679114799447,0.14246196403872752,0.5926800472255017,0.06493506493506493,19.18465227817746,4.796163069544365,0.07858758388597333,参宮橋,9735.0,54511.06839664573,1330000.0,265.0,5,23.980815347721823,0.2976926246394726,4.796163069544365,0.9374076769522937,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,445人。参宮橋駅から79m（駅近）"
5339464042,izakaya,1,35.7056119854,139.7611506821,4.1,35.0,1,5339464042,1733.0,1131.0,1325.0,220.0,1255.0,967.0,322.0,7,0.16049382716049382,8,0.4542035398230089,0.1111111111111111,7.25,1335.875,0.6522491349480969,0.12687427912341406,0.7699044585987261,0.25636942675159236,33.7126000842815,4.214075010535187,0.16228187241237058,本郷三丁目,39382.0,150151.43684075112,0.0,35.0,4,16.85630004214075,0.35702513391017715,4.214075010535187,0.9373842922127436,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,733人。飽和度が高い。本郷三丁目駅から162m（駅近）"
5339356944,izakaya,1,35.6412672072,139.7483585274,4.3,50.0,1,5339356944,1890.0,1294.0,1474.0,212.0,1036.0,549.0,97.0,2,0.5,1,0.09292035398230089,0.5,6.625,1343.25,0.6842940243257536,0.1121099947117927,0.5294117647058824,0.0935390549662488,3.952569169960474,3.952569169960474,0.5020359913176707,田町,196426.0,326269.53011577297,0.0,50.0,7,27.66798418972332,0.38936959208899874,3.952569169960474,0.9373474102981625,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,890人。飽和度が低く参入余地あり。田町駅から502m（徒歩圏）"
5339451621,izakaya,1,35.6750995737,139.7090882709,4.3,30.0,1,5339451621,924.0,561.0,694.0,149.0,570.0,363.0,52.0,4,0.28,4,0.28716814159292037,0.2,2.625,923.375,0.6064864864864865,0.16108108108108107,0.6357267950963222,0.09106830122591944,25.575447570332482,6.3938618925831205,0.4973530721672979,北参道,18739.0,31370.05712887981,1870000.0,30.0,2,12.787723785166241,0.1903584672435105,6.3938618925831205,0.9372203944802396,居酒屋の競合がほぼなし（1店舗）。商圏人口924人。飽和度が高い。北参道駅から497m（徒歩圏）
5339454822,izakaya,1,35.7011048987,139.7369912455,4.2,388.0,1,5339454822,1674.0,1108.0,1365.0,278.0,1148.0,818.0,114.0,5,0.26530612244897955,6,0.38373893805309733,0.14285714285714285,19.0,1545.625,0.6614925373134328,0.16597014925373135,0.7119234116623151,0.09921671018276762,25.92912705272256,4.32152117545376,0.11103619104389803,牛込神楽坂,11380.0,53924.40009321825,0.0,388.0,0,0.0,0.34487021013597036,4.32152117545376,0.9372006252014613,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,674人。飽和度が高い。牛込神楽坂駅から111m（駅近）"
5339358621,izakaya,1,35.650829759,139.7074899389,4.5,51.0,1,5339358621,1525.0,949.0,1152.0,237.0,1084.0,810.0,140.0,5,0.20000000000000004,4,0.28716814159292037,0.2,20.0,1130.875,0.6218872870249017,0.15530799475753604,0.7465437788018433,0.12903225806451613,18.475750577367204,4.618937644341801,0.4118147817799641,恵比寿,198272.0,387390.1400628944,1650000.0,51.0,3,13.856812933025404,0.31417387721466833,4.618937644341801,0.9369401640213155,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,525人。恵比寿駅から412m（徒歩圏）"
5339458614,izakaya,1,35.7355218037,139.7038376679,4.4,22.0,1,5339458614,1896.0,1326.0,1664.0,379.0,1260.0,906.0,267.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,3.875,1030.375,0.6989984185556142,0.19978914074855034,0.71847739888977,0.21173671689135606,7.886435331230284,3.943217665615142,0.527951402618481,要町,32835.0,52289.07820427193,0.0,22.0,0,0.0,0.39060568603213847,3.943217665615142,0.9369325468614118,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,896人。要町駅から528m（徒歩圏）"
5339457614,izakaya,1,35.7289064761,139.7052972557,4.3,276.0,1,5339457614,1930.0,1441.0,1657.0,272.0,1226.0,808.0,241.0,2,0.5,1,0.09292035398230089,0.5,14.25,336.6875,0.7462454686690834,0.14085965820818228,0.658516707416463,0.19641401792991034,3.8910505836575875,3.8910505836575875,0.392299770970698,池袋,814980.0,1655454.7616243116,1025500.0,276.0,1,3.8910505836575875,0.3976102183765966,3.8910505836575875,0.936900529225027,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,930人。飽和度が低く参入余地あり。池袋駅から392m（徒歩圏）"
5339453833,izakaya,1,35.6985207331,139.7262114305,4.2,518.0,1,5339453833,2564.0,1727.0,2082.0,420.0,1625.0,1092.0,273.0,3,0.375,3,0.22831858407079647,0.25,0.625,714.875,0.6732943469785575,0.16374269005847952,0.6715867158671587,0.16789667896678967,9.363295880149812,3.121098626716604,0.15406545431554783,牛込柳町,17507.0,68907.43980587147,0.0,518.0,4,12.484394506866415,0.5282241450350227,3.121098626716604,0.936899968152821,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,564人。牛込柳町駅から154m（駅近）"
5339466013,izakaya,1,35.720359783,139.7512467591,4.2,56.0,1,5339466013,2213.0,1394.0,1803.0,462.0,1342.0,831.0,217.0,3,0.375,3,0.22831858407079647,0.25,1.75,777.25,0.6296296296296297,0.2086720867208672,0.6187639612807149,0.16157855547282204,10.515247108307046,3.505082369435682,0.14152667331742877,白山,29146.0,120674.04233111175,0.0,56.0,5,17.525411847178407,0.45591264936135145,3.505082369435682,0.9368253243948822,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,213人。白山駅から142m（駅近）"
5339465332,izakaya,1,35.7138004728,139.7907889502,4.4,161.0,1,5339465332,1168.0,803.0,1051.0,275.0,726.0,450.0,58.0,4,0.25,3,0.22831858407079647,0.25,2.75,755.75,0.6869118905047049,0.2352437981180496,0.6189821182943603,0.07977991746905089,16.5929203539823,5.530973451327434,0.14447046887313258,浅草,63485.0,259683.71678030936,1050000.0,161.0,10,55.30973451327433,0.24062628759785742,5.530973451327434,0.9367124041882063,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,168人。浅草駅から144m（駅近）"
5339455412,izakaya,1,35.7089561296,139.6812109377,4.2,335.0,1,5339455412,1055.0,690.0,904.0,239.0,602.0,342.0,84.0,2,0.5,1,0.09292035398230089,0.5,3.125,816.25,0.6534090909090909,0.22632575757575757,0.5671641791044776,0.13930348258706468,5.899705014749263,5.899705014749263,0.2800833921037589,東中野,64796.0,170478.3774985658,0.0,335.0,0,0.0,0.21734651833539348,5.899705014749263,0.9365778638009534,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,055人。東中野駅から280m（駅近）"
5339455511,izakaya,1,35.7093845962,139.6879722912,4.2,100.0,1,5339455511,1624.0,1102.0,1405.0,334.0,988.0,615.0,126.0,2,0.5,1,0.09292035398230089,0.5,3.625,1453.25,0.6781538461538461,0.20553846153846153,0.621840242669363,0.12740141557128412,4.41696113074205,4.41696113074205,0.1875509804385159,落合,20607.0,71663.8140776786,0.0,100.0,1,4.41696113074205,0.334569427276473,4.41696113074205,0.9365596539847016,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,624人。飽和度が低く参入余地あり。落合駅から188m（駅近）"
5339452833,izakaya,1,35.6911188273,139.7276879927,4.4,287.0,1,5339452833,1926.0,1247.0,1532.0,320.0,1227.0,827.0,154.0,3,0.3333333333333333,2,0.16006637168141594,0.3333333333333333,10.625,937.375,0.6471198754540737,0.1660612350804359,0.6734527687296417,0.1254071661237785,7.79423226812159,3.897116134060795,0.4569610371259168,曙橋,30749.0,55208.52977198173,2140000.0,287.0,1,3.897116134060795,0.3967861557478368,3.897116134060795,0.93653723039307,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,926人。曙橋駅から457m（徒歩圏）"
5339464114,izakaya,1,35.7023805492,139.766541189,4.0,910.0,1,5339464114,1991.0,1367.0,1586.0,238.0,1414.0,1043.0,216.0,3,0.44,4,0.28716814159292037,0.2,10.25,916.4821428571429,0.6862449799196787,0.11947791164658635,0.7371024734982332,0.15265017667844524,15.203344735841885,3.800836183960471,0.30536352859282284,御茶ノ水,42427.0,104664.07806168674,0.0,910.0,2,7.601672367920942,0.41017717346518334,3.800836183960471,0.936439424751894,"居酒屋の競合がほぼなし（1店舗）。商圏人口1,991人。御茶ノ水駅から305m（徒歩圏）"
5339367034,izakaya,1,35.6482860132,139.7539536042,4.0,105.0,1,5339367034,775.0,704.0,750.0,49.0,663.0,587.0,195.0,2,0.5555555555555556,2,0.16006637168141594,0.3333333333333333,5.0,1066.6979166666667,0.9072164948453608,0.06314432989690721,0.8840361445783133,0.2936746987951807,14.134275618374557,7.067137809187279,0.4709824990543613,日の出,1584.0,2774.1655876027,0.0,105.0,2,14.134275618374557,0.1596621343222085,7.067137809187279,0.9364082695435849,居酒屋の競合がほぼなし（1店舗）。商圏人口775人。日の出駅から471m（徒歩圏）
5339462244,izakaya,1,35.6915044742,139.7844051145,4.0,101.0,1,5339462244,2549.0,1981.0,2182.0,237.0,1504.0,869.0,138.0,2,0.5555555555555556,2,0.16006637168141594,0.3333333333333333,8.625,1207.0,0.7768627450980392,0.09294117647058824,0.5774086378737542,0.09169435215946845,6.271558482282847,3.1357792411414236,0.0786567030510031,東日本橋,60624.0,339332.35621555714,2210000.0,101.0,1,3.1357792411414236,0.5251339101771735,3.1357792411414236,0.936254587650413,"居酒屋の競合がほぼなし（1店舗）。商圏人口2,549人。東日本橋駅から79m（駅近）"
