jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count,gap_std,gap_ci_lower,gap_ci_upper,gap_reliability
5339452522,other,2,35.684371742349995,139.69935344505,4.7,170.0,1,5339452522,1530.0,907.0,1156.0,285.0,987.0,666.0,98.0,3,0.375,2,0.1600663716814159,0.5,13.625,901.6875,0.5924232527759634,0.186152841280209,0.6740890688259109,0.0991902834008097,9.216589861751151,9.216589861751151,0.116517650598423,南新宿,3410.0,15749.293374351975,0.0,170.0,0,0.0,0.315203955500618,9.216589861751153,0.8094773947403836,"その他の競合が少ない（2店舗）。商圏人口1,530人。南新宿駅から117m（駅近）",1.0466638504278465,1.0986122886681098,-0.051948438240263295,1.8481334515154137,-0.15186654848458625,0.031161619269488582,-0.11302521200846091,0.009128335527934323,low
5339455813,other,2,35.7122432053,139.72574841595,4.4,20286.0,2,5339455813,785.0,483.0,567.0,116.0,431.0,244.0,36.0,3,0.3888888888888889,4,0.2871681415929203,0.3333333333333333,2.25,1068.5,0.6145038167938931,0.1475826972010178,0.5648148148148148,0.0833333333333333,28.07017543859649,14.035087719298245,0.6173536000948113,早稲田,58991.0,82234.2008072494,962000.0,10143.0,4,28.07017543859649,0.16172229089410795,14.035087719298245,0.8094674504537656,その他の競合が少ない（2店舗）。商圏人口785人。飽和度が高い。早稲田駅から617m（徒歩圏）,1.322360332193267,1.0986122886681098,0.22374804352515731,2.7522675310744416,0.7522675310744416,0.07034982048604049,0.08586239537251794,0.3616336916777967,high
5339456812,italian,1,35.7174511679,139.7285860205,3.9,104.0,1,5339456812,1528.0,920.0,1193.0,322.0,789.0,376.0,41.0,1,0.0,0,0.0298672566371681,1.0,1.75,485.75,0.6017004578155657,0.210595160235448,0.4759493670886076,0.0518987341772151,0.0,4.612546125461255,0.2007171400471815,護国寺,34232.0,113834.5489539742,0.0,104.0,3,13.837638376383763,0.31479192418623814,4.612546125461255,0.8094555570465692,"イタリアンの競合がほぼなし（1店舗）。商圏人口1,528人。護国寺駅から201m（駅近）",0.7288609278461604,0.6931471805599453,0.035713747286215125,1.0727182868193235,0.07271828681932346,0.013439450904691555,0.00937242351301968,0.06205507105941057,high
5339460122,chinese,1,35.6684525716,139.7722484638,4.4,8.0,1,5339460122,757.0,584.0,678.0,110.0,478.0,312.0,68.0,4,0.2916666666666666,11,0.5369469026548672,0.0833333333333333,19.75,1198.625,0.7704485488126649,0.1451187335092348,0.651356993736952,0.1419624217118998,78.74015748031496,7.158196134574088,0.04934279322321,築地,46259.0,309750.4673751521,1440000.0,8.0,1,7.158196134574088,0.15595385249278945,7.158196134574088,0.8094355089434228,中華の競合がほぼなし（1店舗）。商圏人口757人。飽和度が高い。築地駅から49m（駅近）,1.0569065562258764,0.6931471805599453,0.3637593756659311,1.8774559590829925,0.8774559590829925,0.08156745733214653,0.2038871592949239,0.5236315920369383,high
5339368133,italian,1,35.6567988984,139.7625455889,3.9,291.0,1,5339368133,2444.5714285714284,1686.857142857143,1902.2857142857144,299.0,1121.857142857143,416.7142857142857,78.85714285714286,1,0.0,0,0.0298672566371681,1.0,2.625,354.69642857142856,0.6897599158829372,0.1222618143583153,0.371119592875318,0.0702290076335877,0.0,3.241941459799926,0.303711283529487,竹芝,3018.0,7475.639456036075,0.0,291.0,0,0.0,0.503619989404909,3.241941459799926,0.8094042226487388,"イタリアンの競合がほぼなし（1店舗）。商圏人口2,444人。竹芝駅から304m（徒歩圏）",0.7688811022730018,0.6931471805599453,0.07573392171305648,1.157351047668997,0.157351047668997,0.02823921624316892,0.0203850578764454,0.13108278554966757,high
5339450932,other,2,35.67089603435,139.74073964619998,4.4,186.0,2,5339450932,18.0,9.0,18.0,9.0,16.0,15.0,0.0,4,0.3086419753086419,7,0.4185840707964601,0.2222222222222222,27.25,507.15277777777777,0.4736842105263157,0.4736842105263157,0.8823529411764706,0.0,106.38297872340426,30.395136778115504,0.309154165771662,溜池山王,56274.0,137537.3996104075,10100000.0,93.0,4,60.79027355623101,0.003708281829419036,30.395136778115504,0.8093706571339021,その他の競合が少ない（2店舗）。商圏人口18人。飽和度が高い。溜池山王駅から309m（徒歩圏）,1.2138117603314822,1.0986122886681098,0.11519947166337241,2.366291725559565,0.3662917255595648,0.04683685041127719,0.023399244857269116,0.2069996984694757,high
5339455712,other,2,35.7096024157,139.71631793345,4.5,418.0,2,5339455712,1277.0,813.0,1005.0,232.0,843.0,593.0,177.0,6,0.1875,6,0.3837389380530973,0.25,3.5,879.375,0.636150234741784,0.1815336463223787,0.70260663507109,0.2097156398104265,31.298904538341155,10.432968179447052,0.3433405240754397,早稲田,58991.0,133060.24781520304,0.0,209.0,2,10.432968179447052,0.2630819942315616,10.432968179447052,0.809352628308875,"その他の競合が少ない（2店舗）。商圏人口1,277人。飽和度が高い。早稲田駅から343m（徒歩圏）",1.0691687866194775,1.0986122886681098,-0.02944350204863233,1.9129572043890337,-0.08704279561096628,0.03921459464434766,-0.10630410755155374,0.04741710345428908,low
5339359943,washoku,1,35.6653238859,139.746028867,0.0,0.0,0,5339359943,634.0,415.0,513.0,104.0,464.0,347.0,153.0,4,0.34375,7,0.4185840707964601,0.125,10.5,470.15277777777777,0.6535433070866141,0.1637795275590551,0.7462365591397849,0.3290322580645161,54.94505494505494,7.849293563579277,0.2748862499131576,神谷町,59759.0,159405.68642846507,7390000.0,0.0,0,0.0,0.13061392665842603,7.849293563579277,0.8093076033453528,和食の競合がほぼなし（1店舗）。商圏人口634人。飽和度が高い。神谷町駅から275m（駅近）,0.6980806573157268,0.6931471805599453,0.004933476755781485,1.009891332779492,0.009891332779492057,0.04175511288567792,-0.07690654450014724,0.0867734980117102,medium
5339452823,washoku,1,35.6861775499,139.7318417287,0.0,0.0,0,5339452823,805.0,496.0,599.0,141.0,324.0,113.0,19.0,4,0.34375,7,0.4185840707964601,0.125,13.75,387.75,0.6153846153846154,0.1749379652605459,0.3476923076923077,0.0584615384615384,48.442906574394456,6.920415224913494,0.1092336466038048,四ツ谷,141896.0,678170.0854676001,0.0,0.0,0,0.0,0.16584260403790688,6.920415224913494,0.8091657143886202,和食の競合がほぼなし（1店舗）。商圏人口805人。飽和度が高い。四ツ谷駅から109m（駅近）,0.8239470749531679,0.6931471805599453,0.1307998943932226,1.279479380378643,0.27947938037864306,0.03965904408474898,0.053068167987114584,0.2085316207993306,high
5339466112,chinese,1,35.7169780702,139.766379224,4.0,144.0,1,5339466112,2126.0,1362.0,1784.0,466.0,1251.0,753.0,146.0,6,0.2355555555555555,14,0.6064159292035398,0.0666666666666666,2.25,824.25,0.6403385049365303,0.2190879172543488,0.6014376996805112,0.1166134185303514,50.61460592913955,3.615328994938539,0.0804741699735115,根津,20820.0,115362.76910460804,1580000.0,144.0,8,28.922631959508315,0.43798928718582614,3.6153289949385394,0.8091620429216239,"中華の競合がほぼなし（1店舗）。商圏人口2,126人。飽和度が高い。根津駅から80m（駅近）",0.8006627666256801,0.6931471805599453,0.10751558606573486,1.2270164316470704,0.22701643164707042,0.017157833769719244,0.07388623187708514,0.14114494025438457,high
5339452822,washoku,1,35.6845881231,139.7361892021,0.0,0.0,0,5339452822,731.0,487.0,567.0,112.0,340.0,145.0,19.0,4,0.3877551020408163,6,0.3837389380530973,0.1428571428571428,8.125,633.125,0.6653005464480874,0.1530054644808743,0.4252199413489736,0.0557184750733137,43.7636761487965,7.293946024799417,0.1439659264334501,麹町,44936.0,184189.6557315261,6720000.0,0.0,2,14.587892049598834,0.15059744540585085,7.293946024799417,0.809144672819359,和食の競合がほぼなし（1店舗）。商圏人口731人。飽和度が高い。麹町駅から144m（駅近）,0.5930447921653141,0.6931471805599453,-0.10010238839463115,0.8094895558560831,-0.19051044414391693,0.028725503395134567,-0.1564043750490949,-0.043800401740167395,low
5339466223,other,2,35.7199935827,139.78255217555,4.4,706.0,1,5339466223,1663.0,1196.0,1426.0,280.0,954.0,538.0,112.0,2,0.5,2,0.1600663716814159,0.5,5.625,1705.625,0.71875,0.1682692307692307,0.5633507853403141,0.1172774869109947,8.684324793747287,8.684324793747287,0.1247054884270066,入谷,28183.0,125421.94762258766,0.0,706.0,1,4.342162396873643,0.34260403790688093,8.684324793747287,0.8089991103927913,"その他の競合が少ない（2店舗）。商圏人口1,663人。入谷駅から125m（駅近）",0.9933063599295135,1.0986122886681098,-0.10530592873859623,1.7001473887046323,-0.29985261129536767,0.03181237357267701,-0.16765818094104318,-0.0429536765361493,low
5339453542,cafe,1,35.6965913002,139.6978528021,3.7,2059.0,1,5339453542,723.0,500.0,558.0,67.0,617.0,545.0,112.0,7,0.2268518518518518,35,0.8210176991150443,0.0277777777777777,85.25,954.084935897436,0.6906077348066298,0.0925414364640884,0.8818770226537217,0.1812297734627831,256.78650036683786,7.336757153338224,0.19749383592588,西武新宿,122945.0,413269.0669618831,0.0,2059.0,5,36.68378576669112,0.14894932014833126,7.336757153338224,0.8089536315582071,カフェの競合がほぼなし（1店舗）。商圏人口723人。飽和度が高い。西武新宿駅から197m（駅近）,1.0680468973304096,0.6931471805599453,0.3748997167704643,1.9096910213923546,0.9096910213923546,0.0854936974017067,0.20733206986311917,0.5424673636778095,high
5339458822,chinese,1,35.7342272862,139.7370529579,4.3,67.0,1,5339458822,1874.0,1368.0,1633.0,316.0,1156.0,730.0,188.0,5,0.2638888888888889,11,0.5369469026548672,0.0833333333333333,9.375,863.25,0.7296,0.1685333333333333,0.6309420916162489,0.1624891961970613,43.75497215592681,3.977724741447892,0.1549660752013809,巣鴨,113474.0,445055.28788633685,0.0,67.0,5,19.888623707239457,0.3860733415739596,3.977724741447892,0.8089176722013252,"中華の競合がほぼなし（1店舗）。商圏人口1,874人。飽和度が高い。巣鴨駅から155m（駅近）",0.9769980145572894,0.6931471805599453,0.2838508339973441,1.6564695770022584,0.6564695770022584,0.07979442918488659,0.1274537527949664,0.44024791519972184,high
5339453722,other,2,35.6922213565,139.7230461196,4.4,260.0,2,5339453722,1378.0,892.0,1070.0,207.0,938.0,666.0,103.0,7,0.1604938271604938,7,0.4185840707964601,0.2222222222222222,5.875,1450.875,0.6468455402465555,0.1501087744742567,0.7092651757188498,0.1096911608093716,34.68780971258672,9.910802775024775,0.0250166129344215,曙橋,30749.0,245959.31115274763,1340000.0,130.0,3,14.866204162537166,0.2838895756077462,9.910802775024777,0.8088761007456295,"その他の競合が少ない（2店舗）。商圏人口1,378人。飽和度が高い。曙橋駅から25m（駅近）",1.0210979652253995,1.0986122886681098,-0.07751432344271025,1.7762413075718024,-0.22375869242819757,0.03722854521203028,-0.1504822720582896,-0.004546374827130911,low
5339452613,yakiniku,1,35.6863017609,139.7029583394,0.0,0.0,0,5339452613,627.5,388.75,479.25,101.25,462.0,356.0,46.75,6,0.24,9,0.4868362831858407,0.1,34.75,628.2708333333334,0.6185361972951472,0.1610978520286396,0.7688984881209503,0.1009719222462203,71.00591715976331,7.889546351084813,0.3622195238615855,代々木,24812.0,53680.12106608915,0.0,0.0,6,47.33727810650888,0.1292748248866914,7.889546351084813,0.8088691452330511,焼肉の競合がほぼなし（1店舗）。商圏人口627人。飽和度が高い。代々木駅から362m（徒歩圏）,0.7087348434279537,0.6931471805599453,0.01558766286800839,1.0314195683768372,0.03141956837683724,0.03036970482717706,-0.04393695859325865,0.07511228432927543,medium
5339461132,chinese,1,35.6812376634,139.7671106055,4.1,2425.0,1,5339461132,141.25,108.5,125.875,19.25,92.625,61.25,14.0,6,0.2456747404844291,16,0.6419247787610619,0.0588235294117647,43.0,98.78125,0.7627416520210897,0.1353251318101933,0.6542056074766355,0.1495327102803738,204.8,12.8,0.0925910637470481,東京,565276.0,2935110.2226759684,0.0,2425.0,6,76.8,0.029099711578079935,12.8,0.8088616463235926,中華の競合がほぼなし（1店舗）。商圏人口141人。飽和度が高い。東京駅から93m（駅近）,0.9425866528183099,0.6931471805599453,0.2494394722583646,1.5666117729957567,0.5666117729957567,0.08583379871581223,0.08120522677537262,0.4176737177413566,high
5339356342,other,2,35.639194193799995,139.67386506265,4.5,128.0,2,5339356342,1837.0,1283.0,1513.0,287.0,982.0,501.0,90.0,4,0.2777777777777778,4,0.2871681415929203,0.3333333333333333,2.25,516.625,0.6980413492927094,0.1561479869423286,0.5096642929806714,0.091556459816887,16.148566814695197,8.074283407347599,0.6042767263539177,三軒茶屋,110173.0,156434.24789907818,0.0,64.0,1,4.037141703673799,0.3784507622579316,8.074283407347599,0.8088023162203527,"その他の競合が少ない（2店舗）。商圏人口1,837人。三軒茶屋駅から604m（徒歩圏）",0.9574184031071997,1.0986122886681098,-0.14119388556091006,1.6049628214496785,-0.3950371785503215,0.03174165150350719,-0.20340752250778416,-0.07898024861403596,low
5339452523,chinese,1,35.6872698212,139.6968382638,3.9,1241.0,1,5339452523,381.0,262.0,279.0,36.0,278.0,215.0,40.0,6,0.359375,15,0.6247787610619469,0.0625,30.75,960.75,0.6858638743455497,0.094240837696335,0.7706093189964157,0.1433691756272401,146.91478942213516,9.79431929480901,0.2381434540744831,新線新宿,0.0,0.0,1800000.0,1241.0,6,58.76591576885407,0.07849196538936959,9.79431929480901,0.8087835508784817,中華の競合がほぼなし（1店舗）。商圏人口381人。飽和度が高い。新線新宿駅から238m（駅近）,0.9575968104792459,0.6931471805599453,0.26444962991930065,1.6054276074803258,0.6054276074803258,0.06939862910090067,0.12842831688153536,0.400470942957066,high
5339450823,chinese,1,35.6690953256,139.7326665141,3.6,858.0,1,5339450823,1030.0,791.0,932.0,156.0,719.0,534.0,98.0,5,0.356401384083045,16,0.6419247787610619,0.0588235294117647,5.75,1021.125,0.7672162948593598,0.1513094083414161,0.7416666666666667,0.1361111111111111,95.80838323353296,5.988023952095809,0.5838695205635699,六本木,78691.0,115067.27180230456,3380000.0,858.0,3,17.964071856287426,0.21219612690564482,5.988023952095809,0.8087722601919212,"中華の競合がほぼなし（1店舗）。商圏人口1,030人。飽和度が高い。六本木駅から584m（徒歩圏）",0.8485131564628461,0.6931471805599453,0.1553659759029008,1.3361707479767144,0.3361707479767144,0.07224015328825435,0.01377527545792226,0.29695667634787937,high
5339467232,yakiniku,1,35.7308246381,139.7792897917,0.0,0.0,0,5339467232,1736.0,1211.0,1523.0,364.0,1056.0,667.0,197.0,2,0.5555555555555556,2,0.1600663716814159,0.3333333333333333,2.375,972.625,0.6971790443293034,0.2095567069660334,0.631031220435194,0.1863765373699148,8.417508417508417,4.2087542087542085,0.3448148596243995,三河島,19582.0,44022.80988664584,775000.0,0.0,2,8.417508417508417,0.357643180881747,4.2087542087542085,0.8086510625336056,"焼肉の競合がほぼなし（1店舗）。商圏人口1,736人。三河島駅から345m（徒歩圏）",0.7370570845804828,0.6931471805599453,0.043909904020537516,1.0897764208414835,0.08977642084148352,0.014565110011428843,0.015362288398136983,0.07245751964293805,high
5339453422,other,2,35.6917029571,139.6873484735,4.4,1194.0,2,5339453422,2641.0,1838.0,2159.0,363.0,1898.0,1420.0,311.0,4,0.2653061224489795,5,0.3381637168141593,0.2857142857142857,4.25,1096.625,0.6956850870552612,0.1373959121877365,0.7477619799894681,0.1637704054765666,15.239256324291375,6.09570252971655,0.3470791978037418,西新宿五丁目,25319.0,56632.02431331752,838000.0,597.0,4,12.1914050594331,0.5440873506386485,6.09570252971655,0.8086043567615369,"その他の競合が少ない（2店舗）。商圏人口2,641人。西新宿五丁目駅から347m（徒歩圏）",0.9571236920326364,1.0986122886681098,-0.14148859663547342,1.604195223172784,-0.39580477682721593,0.05604745289691367,-0.2513416043134242,-0.03163558895752262,low
5339359621,chinese,1,35.6603259154,139.7075476075,4.5,1080.0,1,5339359621,361.0,227.0,277.0,52.0,277.0,217.0,53.0,6,0.3,9,0.4868362831858407,0.1,15.625,442.125,0.6270718232044199,0.143646408839779,0.7805755395683454,0.1906474820143885,89.91008991008991,9.990009990009993,0.4715876453712233,渋谷,828303.0,1449126.8429394593,2400000.0,1080.0,2,19.980019980019986,0.07437165224557066,9.990009990009991,0.8085519755478657,中華の競合がほぼなし（1店舗）。商圏人口361人。飽和度が高い。渋谷駅から472m（徒歩圏）,0.7240500623827973,0.6931471805599453,0.030902881822852057,1.0627706655178564,0.06277066551785637,0.010289608118731176,0.010735249910138953,0.05107051373556516,high
5339356544,yakiniku,1,35.6413580538,139.6974264506,0.0,0.0,0,5339356544,1063.0,702.0,903.0,222.0,634.0,389.0,78.0,5,0.25,7,0.4185840707964601,0.125,11.75,1247.375,0.6597744360902256,0.2086466165413533,0.6125984251968504,0.1228346456692913,41.103934233705225,5.871990604815032,0.2977895854072607,中目黒,140240.0,352548.1941826631,0.0,0.0,2,11.743981209630064,0.21899464359291307,5.871990604815032,0.8084665525772969,"焼肉の競合がほぼなし（1店舗）。商圏人口1,063人。飽和度が高い。中目黒駅から298m（駅近）",0.7472392157814217,0.6931471805599453,0.05409203522147643,1.1111634967691462,0.11116349676914616,0.009680907821074317,0.035117455892170774,0.07306661455078209,high
5339464011,yakiniku,2,35.70152717075,139.7509565723,3.7,605.0,2,5339464011,367.0,289.0,334.0,53.0,231.0,143.0,37.0,7,0.4494674556213017,63,0.9165929203539824,0.0307692307692307,17.25,618.125,0.7853260869565217,0.1440217391304347,0.6163793103448276,0.1594827586206896,625.6206554121151,19.860973187686195,0.308285789675419,水道橋,94672.0,231876.7941330087,3480000.0,302.5,6,59.58291956305858,0.07560774618871034,19.860973187686195,0.8084532707425124,焼肉の競合が少ない（2店舗）。商圏人口367人。飽和度が高い。水道橋駅から308m（徒歩圏）,1.4109162385101335,1.0986122886681098,0.3123039498420237,3.0997099959363412,1.0997099959363412,0.11018829013002997,0.09633490118716498,0.5282729984968824,high
5339356544,other,2,35.6404690206,139.6986770748,4.35,274.0,2,5339356544,1063.0,702.0,903.0,222.0,634.0,389.0,78.0,5,0.25,6,0.3837389380530973,0.25,11.75,1247.375,0.6597744360902256,0.2086466165413533,0.6125984251968504,0.1228346456692913,35.23194362889019,11.743981209630064,0.3764266432332289,中目黒,140240.0,294358.0129110185,0.0,137.0,2,11.743981209630064,0.21899464359291307,11.743981209630064,0.8083633007352318,"その他の競合が少ない（2店舗）。商圏人口1,063人。飽和度が高い。中目黒駅から376m（徒歩圏）",1.1661656208271671,1.0986122886681098,0.06755333215905734,2.2096619524309036,0.20966195243090358,0.021576422043999306,0.025263544952818705,0.10984311936529598,high
5339458811,cafe,1,35.7338909238,139.7262972172,4.7,46.0,1,5339458811,3068.0,2329.0,2704.0,456.0,2039.0,1393.0,447.0,7,0.285,19,0.6894911504424779,0.05,10.25,1250.125,0.7588791137178234,0.1485826001955034,0.682843137254902,0.2191176470588235,51.24056094929881,2.696871628910464,0.2217756944420851,巣鴨新田,1180.0,3667.150814625567,0.0,46.0,3,8.090614886731391,0.6320560362587556,2.696871628910464,0.8083509912345238,"カフェの競合がほぼなし（1店舗）。商圏人口3,068人。飽和度が高い。巣鴨新田駅から222m（駅近）",0.7322150388473282,0.6931471805599453,0.039067858287382906,1.0796820861768879,0.07968208617688788,0.01771707034346186,0.0043424004141976585,0.07379331616056815,high
5339465214,other,2,35.7109788115,139.7791918527,3.8,1678.0,2,5339465214,956.0,583.0,836.0,268.0,537.0,316.0,87.0,6,0.2,13,0.5863938053097345,0.1333333333333333,31.0,933.625,0.6091954022988506,0.2800417972831766,0.587360594795539,0.1617100371747211,81.45363408521303,12.531328320802004,0.1950767533819029,上野,244170.0,827479.6208157511,1120000.0,839.0,3,18.79699248120301,0.1969509682735888,12.531328320802004,0.8082911646417938,その他の競合が少ない（2店舗）。商圏人口956人。飽和度が高い。上野駅から195m（駅近）,1.471636191535865,1.0986122886681098,0.3730239028677551,3.356357147682635,1.356357147682635,0.11644124989726826,0.14479905306910934,0.6012487526664009,high
5339465021,italian,1,35.7086101959,139.758788539,3.8,50.0,1,5339465021,2281.0,1496.0,1768.0,361.0,1290.0,777.0,196.0,1,0.0,0,0.0298672566371681,1.0,5.5,1147.75,0.6555652936021035,0.1581945661700262,0.6018590240123934,0.1518202943454686,0.0,3.423485107839781,0.1738255701249664,本郷三丁目,39382.0,143821.48453859566,1170000.0,50.0,1,3.423485107839781,0.46992171405026784,3.4234851078397806,0.8082752765716527,"イタリアンの競合がほぼなし（1店舗）。商圏人口2,281人。本郷三丁目駅から174m（駅近）",0.7786092422776242,0.6931471805599453,0.0854620617176789,1.1784404748306283,0.1784404748306283,0.02646458181726703,0.03359148135583552,0.13733264207952228,high
5339462231,other,2,35.68907761685,139.777496909,4.1,202.0,2,5339462231,853.0,721.0,766.0,51.0,573.0,393.0,99.0,4,0.3827160493827161,7,0.4185840707964601,0.2222222222222222,24.125,884.21875,0.8442622950819673,0.0597189695550351,0.6846689895470384,0.1724738675958188,46.88546550569324,13.395847287340926,0.2029597886185158,小伝馬町,30594.0,100983.6986601667,0.0,101.0,1,6.697923643670463,0.1757313555830243,13.395847287340926,0.8082627739938976,その他の競合が少ない（2店舗）。商圏人口853人。飽和度が高い。小伝馬町駅から203m（駅近）,1.1777783758173532,1.0986122886681098,0.07916608714924345,2.2471522316844923,0.2471522316844923,0.04128469211756446,-0.0017519094011829023,0.1600840836996698,medium
5339463224,washoku,1,35.6939534126,139.7861526453,0.0,0.0,0,5339463224,1266.0,1061.0,1157.0,113.0,888.0,642.0,141.0,4,0.28125,7,0.4185840707964601,0.125,14.25,1013.625,0.8374112075769534,0.0891870560378847,0.7221597300337458,0.1586051743532058,36.72612801678909,5.246589716684156,0.2361179829796502,東日本橋,60624.0,180365.238011292,0.0,0.0,1,5.246589716684156,0.26081582200247216,5.246589716684156,0.8082596807769277,"和食の競合がほぼなし（1店舗）。商圏人口1,266人。飽和度が高い。東日本橋駅から236m（駅近）",0.7601066786872112,0.6931471805599453,0.06695949812726587,1.1385043411645062,0.13850434116450616,0.01568393830386051,0.03621897905169927,0.09770001720283247,high
5339359713,chinese,1,35.6623347165,139.7126929238,4.2,118.0,1,5339359713,707.0,422.0,559.0,157.0,362.0,167.0,12.0,5,0.3553719008264462,10,0.5111725663716814,0.0909090909090909,7.25,589.25,0.596045197740113,0.2217514124293785,0.4600550964187327,0.0330578512396694,74.23904974016334,7.423904974016334,0.3256354655664176,表参道,133378.0,313362.0452010647,0.0,118.0,2,14.847809948032667,0.14565306963329214,7.423904974016334,0.8081999659720215,中華の競合がほぼなし（1店舗）。商圏人口707人。飽和度が高い。表参道駅から326m（徒歩圏）,0.7441698896849169,0.6931471805599453,0.051022709124971644,1.1046935817732875,0.10469358177328747,0.03540384753911494,-0.018368832051693637,0.12041425030163692,medium
5339357713,chinese,1,35.645777975,139.7130218955,3.6,224.0,1,5339357713,1341.0,847.0,1039.0,219.0,871.0,590.0,81.0,5,0.2576177285318559,18,0.673783185840708,0.0526315789473684,26.5,1447.5,0.6311475409836066,0.1631892697466468,0.676605504587156,0.0928899082568807,90.86320040383644,5.047955577990914,0.2851261770827962,恵比寿,198272.0,514823.4833109632,1270000.0,224.0,4,20.19182231196365,0.2762669962917182,5.047955577990914,0.8081980362275124,"中華の競合がほぼなし（1店舗）。商圏人口1,341人。飽和度が高い。恵比寿駅から285m（駅近）",0.9375723925848295,0.6931471805599453,0.2444252120248842,1.5537743256958314,0.5537743256958314,0.056133744390347136,0.1344030730198038,0.3544473510299646,high
5339464042,chinese,1,35.7048895591,139.7608693462,4.7,2328.0,1,5339464042,1733.0,1131.0,1325.0,220.0,1255.0,967.0,322.0,7,0.1604938271604938,8,0.4542035398230089,0.1111111111111111,7.25,1335.875,0.6522491349480969,0.126874279123414,0.7699044585987261,0.2563694267515923,33.7126000842815,4.214075010535187,0.2160544177935162,本郷三丁目,39382.0,124605.1242534092,0.0,2328.0,4,16.85630004214075,0.35702513391017715,4.214075010535187,0.8081670826609068,"中華の競合がほぼなし（1店舗）。商圏人口1,733人。飽和度が高い。本郷三丁目駅から216m（駅近）",0.8168028870352126,0.6931471805599453,0.12365570647526736,1.263252384701325,0.26325238470132506,0.040082027708602176,0.04509493216640709,0.20221648078412763,high
5339357323,ramen,1,35.6449463527,139.6697117115,3.7,231.0,1,5339357323,1086.0,742.0,920.0,190.0,737.0,569.0,164.0,8,0.2633333333333333,59,0.9111725663716814,0.0166666666666666,11.5,1006.375,0.6826126954921803,0.1747930082796688,0.7710027100271003,0.2222222222222222,341.8308227114716,5.793742757821553,0.1425779863675974,三軒茶屋,110173.0,454175.5896722063,2940000.0,231.0,15,86.90614136732329,0.22373300370828184,5.793742757821553,0.8081408876916053,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,086人。飽和度が高い。三軒茶屋駅から143m（駅近）",0.9007282771803545,0.6931471805599453,0.20758109662040924,1.4613950364054666,0.46139503640546664,0.06896884383301678,0.07240216270769637,0.3427600305331221,high
5339450844,chinese,2,35.673653931800004,139.7360497936,4.0,663.0,2,5339450844,495.0,370.0,464.0,104.0,342.0,240.0,43.0,8,0.1905293367346938,110,0.968141592920354,0.0178571428571428,40.75,540.0,0.7459677419354839,0.2096774193548387,0.6997084548104956,0.1253644314868804,969.1629955947136,17.621145374449338,0.2128808379828314,赤坂,59699.0,190804.27035699712,0.0,331.5,10,88.10572687224669,0.10197775030902348,17.621145374449338,0.8080155828273449,中華の競合が少ない（2店舗）。商圏人口495人。飽和度が高い。赤坂駅から213m（駅近）,1.70998936123578,1.0986122886681098,0.6113770725676702,4.528902656619354,2.528902656619354,0.15950045373465224,0.29875618324775177,0.9239979618875885,high
5339357724,other,2,35.645132040600004,139.72208615335,4.2,842.0,2,5339357724,1954.0,1337.0,1628.0,327.0,1184.0,728.0,127.0,5,0.2098765432098765,7,0.4185840707964601,0.2222222222222222,2.25,988.375,0.6838874680306906,0.1672634271099744,0.6143459915611814,0.1071729957805907,26.98535080956053,7.710100231303008,0.7947745614759153,広尾,47467.0,53049.11655255822,0.0,421.0,8,30.84040092521203,0.40255459414915534,7.710100231303008,0.8079881627373906,"その他の競合が少ない（2店舗）。商圏人口1,954人。飽和度が高い。広尾駅から795m（徒歩圏）",1.0854951924875176,1.0986122886681098,-0.013117096180592203,1.9609056740152977,-0.039094325984702305,0.019826882601473594,-0.05197778607948045,0.025743593718296043,low
5339464041,yakiniku,1,35.7048625077,139.7567785829,0.0,0.0,0,5339464041,2449.0,1536.0,1860.0,407.0,1296.0,659.0,150.0,4,0.2653061224489795,6,0.3837389380530973,0.1428571428571428,9.25,1087.125,0.626938775510204,0.1661224489795918,0.5080956052428681,0.1156515034695451,19.42376173518938,3.2372936225315634,0.2188116019599267,水道橋,94672.0,296952.8066669916,1775000.0,0.0,1,3.2372936225315634,0.5045323444581788,3.2372936225315634,0.8079467914058992,"焼肉の競合がほぼなし（1店舗）。商圏人口2,449人。水道橋駅から219m（駅近）",0.7855018866977798,0.6931471805599453,0.09235470613783447,1.1935075567820639,0.19350755678206388,0.027819655538925046,0.03782818128154138,0.14688123099412756,high
