jis_mesh,unified_genre,restaurant_count,lat,lng,google_avg_rating,google_total_reviews,google_match_count,mesh_code,population,pop_working,pop_adult,pop_elderly,households,single_households,young_single,genre_diversity,genre_hhi,other_genre_count,commercial_density_rank,genre_share,neighbor_avg_restaurants,neighbor_avg_population,working_ratio,elderly_ratio,single_ratio,young_single_ratio,saturation_index,genre_saturation,nearest_station_distance,nearest_station_name,nearest_station_passengers,station_accessibility,land_price,reviews_per_shop,google_place_count,google_density,demand_score,competitor_density,opportunity_score,reason,predicted_log_count,actual_log_count,market_gap,predicted_count,gap_count,gap_std,gap_ci_lower,gap_ci_upper,gap_reliability
5235044124,cafe,1,34.7029363321,135.5228193242,0.0,0.0,0,5235044124,1484.0,1020.0,1242.0,258.0,980.0,695.0,205.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,2.125,595.75,0.6868686868686869,0.1737373737373737,0.7084607543323139,0.2089704383282365,9.416195856873824,4.708097928436912,0.2843009608967026,桜ノ宮,27432.0,71381.55453994175,347000.0,0.0,0,0.0,0.3357466063348416,4.708097928436912,0.6523554524683614,"カフェの競合がほぼなし（1店舗）。商圏人口1,484人。桜ノ宮駅から284m（駅近）",0.7146063343737323,0.6931471805599453,0.021459153813787046,1.0433821146037827,0.04338211460378272,0.01337976304709321,-0.004765181758515646,0.04768348938608974,medium
5135746044,izakaya,3,34.640219385066665,135.51114822039997,4.05,105.0,2,5135746044,1004.0,646.0,828.0,221.0,520.0,239.0,25.0,5,0.2653061224489795,4,0.3460791925465838,0.4285714285714285,4.375,892.625,0.6427860696517413,0.2199004975124378,0.4587332053742802,0.0479846449136276,24.330900243309003,18.248175182481752,0.2513760356036532,阿倍野,16596.0,47231.45097669676,0.0,52.5,2,12.1654501216545,0.22714932126696832,18.248175182481752,0.6522983572997223,"居酒屋の競合が少ない（3店舗）。商圏人口1,004人。飽和度が高い。阿倍野駅から251m（駅近）",1.1383884598141765,1.3862943611198906,-0.2479059013057141,2.121733510339007,-0.8782664896609931,0.05124064664936186,-0.34833756873846333,-0.14747423387296488,low
5135747133,italian,2,34.64825344185,135.51378544815,2.35,544.0,2,5135747133,1174.0,724.8571428571429,948.0714285714286,275.07142857142856,642.3571428571429,362.7857142857143,76.35714285714286,6,0.3359375,30,0.8354037267080745,0.0625,13.625,1058.25,0.6168996960486323,0.2341033434650455,0.563894748528922,0.1186854668591095,165.380374862183,11.025358324145534,0.0860836742307471,天王寺,227810.0,1224234.210452613,0.0,272.0,14,77.17750826901874,0.2656108597285068,11.025358324145534,0.6522819236767666,"イタリアンの競合が少ない（2店舗）。商圏人口1,174人。飽和度が高い。天王寺駅から86m（駅近）",1.468065088661543,1.0986122886681098,0.36945279999343317,3.340827892937523,1.340827892937523,0.13832630947329125,0.09833323342578232,0.6405723665610841,high
5235045321,cafe,1,34.7099993557,135.5439986166,0.0,0.0,0,5235045321,1186.0,798.0,1043.0,288.0,697.0,446.0,98.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,3.125,1003.125,0.6722830665543387,0.2426284751474305,0.6389684813753582,0.1404011461318051,10.95290251916758,5.47645125958379,0.3142554044197425,野江,9246.0,22319.563972740667,0.0,0.0,2,10.95290251916758,0.2683257918552036,5.47645125958379,0.6522797768949623,"カフェの競合がほぼなし（1店舗）。商圏人口1,186人。野江駅から314m（徒歩圏）",0.696942117514004,0.6931471805599453,0.0037949369540587474,1.0076042936895533,0.0076042936895532875,0.012902990082785363,-0.021494923608200565,0.02908479751631806,medium
5235044222,izakaya,3,34.70059520696667,135.53467808716667,3.5666666666666664,327.0,3,5235044222,1232.0,819.0,1080.0,277.0,853.0,608.0,168.0,3,0.4320987654320988,6,0.4440993788819876,0.3333333333333333,17.75,895.25,0.6642335766423357,0.2246553122465531,0.711943793911007,0.1967213114754098,32.05128205128205,16.025641025641026,0.4552984460223874,京橋,193558.0,348565.7152229749,309000.0,109.0,4,21.36752136752137,0.27873303167420815,16.025641025641026,0.6522273987955068,"居酒屋の競合が少ない（3店舗）。商圏人口1,232人。飽和度が高い。京橋駅から455m（徒歩圏）",1.7129229708244742,1.3862943611198906,0.32662860970458363,4.545146112797817,1.5451461127978172,0.09007017326017504,0.15009107011464057,0.5031661492945267,high
5135749221,cafe,1,34.6599475699,135.5334020828,0.0,0.0,0,5135749221,951.0,487.0,770.0,319.0,515.0,259.0,20.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,4.125,950.5,0.5115546218487395,0.3350840336134453,0.501937984496124,0.0387596899224806,12.570710245128849,6.285355122564424,0.5292748536735393,桃谷,30678.0,48751.3521649721,0.0,0.0,0,0.0,0.215158371040724,6.285355122564424,0.6522034356761226,カフェの競合がほぼなし（1店舗）。商圏人口951人。桃谷駅から529m（徒歩圏）,0.7001392065648596,0.6931471805599453,0.006992026004914331,1.0140330545799867,0.014033054579986715,0.01158135760946319,-0.01570743490963352,0.029691486919462183,medium
5135734841,ramen,1,34.6217996426,135.4840124253,3.8,253.0,1,5135734841,1552.0,858.0,1319.0,518.0,841.0,413.0,34.0,2,0.5555555555555556,2,0.2224378881987577,0.3333333333333333,0.125,140.0,0.5524790727623954,0.3335479716677398,0.4904988123515439,0.0403800475059382,9.124087591240876,4.562043795620438,0.4744129205244087,北加賀屋,22074.0,38428.80132265758,0.0,253.0,7,31.934306569343065,0.351131221719457,4.562043795620438,0.6521132174490148,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,552人。北加賀屋駅から474m（徒歩圏）",0.7144306913775925,0.6931471805599453,0.021283510817647233,1.043023240364711,0.04302324036471106,0.014991911896949048,-0.0081006365003729,0.05066765813566737,medium
5235030642,izakaya,3,34.670889306300005,135.46224127833332,3.966666666666667,735.0,3,5235030642,1397.0,883.0,1160.0,324.0,799.0,479.0,112.0,2,0.625,1,0.1368400621118012,0.75,3.625,479.625,0.6316165951359084,0.2317596566523605,0.59875,0.14,4.909180166912126,14.727540500736378,0.1655576472343451,弁天町,55290.0,208203.3809826932,0.0,245.0,7,34.36426116838488,0.3160633484162896,14.727540500736378,0.6520674960358929,"居酒屋の競合が少ない（3店舗）。商圏人口1,397人。飽和度が低く参入余地あり。弁天町駅から166m（駅近）",1.518312892040183,1.3862943611198906,0.13201853092029237,3.5645178610018844,0.5645178610018844,0.08437380991618833,-0.033354136515436755,0.29739119835602146,medium
5235043111,ramen,1,34.6922196025,135.5155514371,4.1,389.0,1,5235043111,1022.0,724.0,864.0,157.0,701.0,500.0,100.0,2,0.5,1,0.1368400621118012,0.5,11.125,1274.890625,0.70772238514174,0.1534701857282502,0.7122507122507122,0.1424501424501424,6.016847172081828,6.016847172081828,0.2453767386206518,天満橋,76123.0,220405.6946742164,0.0,389.0,1,6.016847172081828,0.23122171945701359,6.016847172081828,0.6520129206645043,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,022人。天満橋駅から245m（駅近）",0.6759339607705043,0.6931471805599453,-0.017213219789441014,0.9658681625841319,-0.034131837415868116,0.018695460000114072,-0.0538563213896646,0.01942988181078257,low
5235043041,chinese,1,34.6974666092,135.5080091416,0.0,0.0,0,5235043041,1214.0,956.0,1035.0,106.0,835.0,605.0,141.0,6,0.2396694214876032,10,0.594332298136646,0.0909090909090909,18.125,1110.0,0.7868312757201646,0.0872427983539094,0.7236842105263158,0.1686602870813397,53.93743257820928,5.393743257820928,0.2817453583541867,南森町,71447.0,187158.791682572,0.0,0.0,0,0.0,0.2746606334841629,5.393743257820928,0.6519944512228504,"中華の競合がほぼなし（1店舗）。商圏人口1,214人。飽和度が高い。南森町駅から282m（駅近）",0.7663128374852589,0.6931471805599453,0.07316565692531363,1.1518175077778903,0.15181750777789027,0.013837529034301273,0.04604410001808314,0.10028721383254412,high
5235032912,cafe,1,34.6839328019,135.4931786795,0.0,0.0,0,5235032912,950.0,597.0,754.0,167.0,563.0,344.0,82.0,3,0.3333333333333333,2,0.2224378881987577,0.3333333333333333,8.5,1256.0,0.6277602523659306,0.1756046267087276,0.6099290780141844,0.1453900709219858,12.578616352201257,6.289308176100628,0.5752188412855018,本町,179901.0,266433.61973948934,0.0,0.0,0,0.0,0.2149321266968326,6.289308176100628,0.6519274706283837,カフェの競合がほぼなし（1店舗）。商圏人口950人。本町駅から575m（徒歩圏）,0.7890706904899509,0.6931471805599453,0.09592350993000565,1.201349740152335,0.20134974015233498,0.02867781361640565,0.03971499524185058,0.15213202461816072,high
5235042031,izakaya,3,34.68838704746667,135.50241521856665,3.9,116.0,2,5235042031,154.0,95.0,120.0,28.0,66.0,21.0,1.0,5,0.2345679012345679,6,0.4440993788819876,0.3333333333333333,24.125,460.375,0.6129032258064516,0.1806451612903225,0.3134328358208955,0.0149253731343283,75.56675062972292,37.78337531486146,0.4578521860442506,淀屋橋,177241.0,317720.36470238137,2530000.0,58.0,0,0.0,0.03484162895927602,37.78337531486146,0.6519162957548216,居酒屋の競合が少ない（3店舗）。商圏人口154人。飽和度が高い。淀屋橋駅から458m（徒歩圏）,0.9215813166442443,1.3862943611198906,-0.4647130444756463,1.5132615115680093,-1.4867384884319907,0.10339344512145811,-0.6673641969137042,-0.26206189203758845,low
5235030932,washoku,2,34.672516453650005,135.49293492229998,4.3,113.0,1,5235030932,2481.0,1899.0,2064.0,216.0,1583.0,1067.0,305.0,5,0.22,8,0.5279503105590062,0.2,13.375,1692.625,0.7651087832393231,0.0870265914585012,0.6736111111111112,0.192550505050505,25.6328099967959,6.408202499198975,0.3305299818580277,西大橋,12682.0,29456.71738183855,1230000.0,113.0,2,6.408202499198975,0.5613122171945701,6.408202499198975,0.6517862523665506,"和食の競合が少ない（2店舗）。商圏人口2,481人。飽和度が高い。西大橋駅から331m（徒歩圏）",1.2135628014177449,1.0986122886681098,0.11495051274963508,2.3654537615418807,0.3654537615418807,0.06795515363465764,-0.018241588374293877,0.24814261387356404,medium
5235031933,izakaya,3,34.682081791799995,135.48847359916667,4.066666666666666,235.0,3,5235031933,1321.0,955.0,1115.0,187.0,823.0,544.0,133.0,3,0.44,2,0.2224378881987577,0.6,7.125,1547.625,0.7223903177004538,0.1414523449319213,0.6601941747572816,0.1614077669902912,10.198878123406423,15.29831718510964,0.2098667818022376,阿波座,41120.0,132702.1882140419,0.0,78.33333333333333,7,35.69607343192249,0.298868778280543,15.298317185109639,0.6517220060572099,"居酒屋の競合が少ない（3店舗）。商圏人口1,321人。阿波座駅から210m（駅近）",1.495269479500534,1.3862943611198906,0.10897511838064333,3.4605384145660745,0.46053841456607447,0.03603636179329795,0.038343849265779356,0.1796063874955073,high
5235046231,ramen,1,34.7217970418,135.5260117348,4.0,70.0,1,5235046231,1391.0,861.0,1133.0,314.0,628.0,209.0,21.0,2,0.5,1,0.1368400621118012,0.5,0.5,319.625,0.6185344827586207,0.2255747126436781,0.3322734499205087,0.0333863275039745,4.923682914820286,4.923682914820286,0.4672667428837668,城北公園通,9712.0,17120.69343361804,0.0,70.0,16,78.77892663712457,0.31470588235294117,4.923682914820286,0.6516958892980401,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,391人。飽和度が低く参入余地あり。城北公園通駅から467m（徒歩圏）",0.7032713513787076,0.6931471805599453,0.010124170818762268,1.0203511872548061,0.020351187254806113,0.01631169252779818,-0.02184674653572216,0.0420950881732467,medium
5235030713,yakiniku,2,34.670666656600005,135.4626797197,3.95,266.0,2,5235030713,1365.0,972.0,1159.0,228.0,855.0,542.0,137.0,3,0.5022222222222222,13,0.656055900621118,0.1333333333333333,3.375,769.625,0.7115666178623719,0.1669106881405563,0.633177570093458,0.1600467289719626,64.83790523690773,9.97506234413965,0.143749660419757,弁天町,55290.0,226831.08524043096,518000.0,133.0,11,54.86284289276808,0.3088235294117647,9.97506234413965,0.6515859206676048,"焼肉の競合が少ない（2店舗）。商圏人口1,365人。飽和度が高い。弁天町駅から144m（駅近）",0.9928188450581177,1.0986122886681098,-0.1057934436099921,1.6988313475185683,-0.30116865248143165,0.04387539114307986,-0.1917892102504286,-0.019797676969555575,low
5235041043,other,3,34.68214139493333,135.5075693313,3.9,588.0,3,5235041043,283.0,253.0,261.0,11.0,231.0,198.0,92.0,6,0.419921875,29,0.8299689440993789,0.09375,15.875,806.25,0.8908450704225352,0.0387323943661971,0.853448275862069,0.396551724137931,314.19284940411706,32.50270855904659,0.0674060002469118,堺筋本町,94512.0,564567.5773903059,0.0,196.0,4,43.336944745395456,0.06402714932126696,32.50270855904659,0.651425247030691,その他の競合が少ない（3店舗）。商圏人口283人。飽和度が高い。堺筋本町駅から67m（駅近）,1.6457866533414578,1.3862943611198906,0.2594922922215672,4.185087169189657,1.1850871691896572,0.0980697043484637,0.06727567169857837,0.45170891274455605,high
5235030913,izakaya,3,34.66910235303333,135.48904917506667,3.9,464.0,3,5235030913,1811.0,1287.0,1535.0,285.0,1184.0,865.0,259.0,2,0.625,1,0.1368400621118012,0.75,7.0,1978.125,0.7102649006622517,0.1572847682119205,0.729957805907173,0.2185654008438818,4.079967360261118,12.239902080783352,0.077516669079486,桜川,14342.0,80792.41275971741,0.0,154.66666666666666,2,8.159934720522235,0.4097285067873303,12.239902080783352,0.6511974333781956,"居酒屋の競合が少ない（3店舗）。商圏人口1,811人。飽和度が低く参入余地あり。桜川駅から78m（駅近）",1.2199041361744543,1.3862943611198906,-0.16639022494543632,2.3868630404107636,-0.6131369595892364,0.04700005684053072,-0.2585103363528765,-0.0742701135379961,low
5235035923,washoku,2,34.71080590535,135.49510106865,4.15,341.0,2,5235035923,1626.0,1104.0,1331.0,261.0,991.0,585.0,81.0,5,0.26,8,0.5279503105590062,0.2,7.25,1031.125,0.6785494775660725,0.1604179471419791,0.5897177419354839,0.0816532258064516,35.3045013239188,8.8261253309797,0.1732808918739332,中津,36480.0,133489.0257048361,0.0,170.5,7,30.89143865842895,0.36787330316742084,8.8261253309797,0.6511806561753087,"和食の競合が少ない（2店舗）。商圏人口1,626人。飽和度が高い。中津駅から173m（駅近）",1.0576243263352783,1.0986122886681098,-0.04098796233283153,1.879522052362839,-0.12047794763716091,0.04898543498942013,-0.136999414912095,0.055023490246431925,low
5235044334,izakaya,3,34.707484704,135.54271427786668,3.966666666666667,100.0,3,5235044334,1192.0,807.0,1034.0,275.0,664.0,371.0,52.0,3,0.44,2,0.2224378881987577,0.6,1.625,1105.0,0.6764459346186086,0.2305113160100586,0.5578947368421052,0.0781954887218045,10.91703056768559,16.375545851528383,0.0654813160826212,野江,9246.0,55873.37724207893,0.0,33.333333333333336,4,21.83406113537118,0.269683257918552,16.375545851528383,0.6510669107925487,"居酒屋の競合が少ない（3店舗）。商圏人口1,192人。野江駅から65m（駅近）",1.2057372591079885,1.3862943611198906,-0.18055710201190212,2.3392200411611395,-0.6607799588388605,0.03264023331518967,-0.24453195930967386,-0.11658224471413037,low
5235030711,izakaya,3,34.668152050900005,135.46337766053333,3.9,630.0,3,5235030711,959.0,663.0,795.0,159.0,583.0,360.0,82.0,3,0.3888888888888889,3,0.2882375776397515,0.5,5.5,1012.125,0.690625,0.165625,0.6164383561643836,0.1404109589041096,18.761726078799253,18.761726078799253,0.1011759119810094,弁天町,55290.0,274834.0964658793,0.0,210.0,6,37.523452157598506,0.2169683257918552,18.761726078799253,0.6509634524313367,居酒屋の競合が少ない（3店舗）。商圏人口959人。弁天町駅から101m（駅近）,1.5051722999750192,1.3862943611198906,0.11887793885512865,3.5049297627083433,0.5049297627083433,0.052723533560673226,0.015539813076209136,0.22221606463404817,high
5135744232,other,2,34.621540875600004,135.5299404963,0.0,0.0,0,5135744232,1220.0,767.0,1023.0,314.0,660.0,344.0,66.0,4,0.42,8,0.5279503105590062,0.2,0.25,136.125,0.6281736281736282,0.2571662571662572,0.5204236006051437,0.0998487140695915,43.01075268817204,10.75268817204301,0.2832786830203865,駒川中野,16237.0,42363.43089066698,289000.0,0.0,4,21.50537634408602,0.27601809954751133,10.75268817204301,0.6507928370729723,"その他の競合が少ない（2店舗）。商圏人口1,220人。飽和度が高い。駒川中野駅から283m（駅近）",0.8464031255229799,1.0986122886681098,-0.25220916314512987,1.3312465523472103,-0.6687534476527897,0.03555087073856068,-0.3218888697927088,-0.18252945649755092,low
5235035833,ramen,1,34.7162134391,135.4751602716,3.9,664.0,1,5235035833,363.0,268.0,310.0,57.0,258.0,202.0,68.0,2,0.5,1,0.1368400621118012,0.5,1.625,646.125,0.7362637362637363,0.1565934065934066,0.7799227799227799,0.2625482625482625,9.970089730807578,9.970089730807578,0.696538815211918,塚本,32520.0,40826.63566288116,0.0,664.0,2,19.94017946161516,0.08212669683257919,9.970089730807578,0.6505874777669478,ラーメンの競合がほぼなし（1店舗）。商圏人口363人。塚本駅から697m（徒歩圏）,0.5739119559698465,0.6931471805599453,-0.11923522459009883,0.7751979821909523,-0.22480201780904774,0.04608444344591107,-0.20956073374408452,-0.028909715436113134,low
5235043234,izakaya,3,34.6980735224,135.52955491823332,4.066666666666666,966.0,3,5235043234,217.0,117.0,162.0,47.0,155.0,139.0,20.0,4,0.3333333333333333,3,0.2882375776397515,0.5,24.375,851.875,0.536697247706422,0.2155963302752293,0.8910256410256411,0.1282051282051282,35.00583430571762,35.00583430571762,0.1372977266720015,京橋,193558.0,815675.745042178,0.0,322.0,2,23.337222870478413,0.04909502262443439,35.00583430571762,0.6504921219663686,居酒屋の競合が少ない（3店舗）。商圏人口217人。飽和度が高い。京橋駅から137m（駅近）,1.8546038905925673,1.3862943611198906,0.4683095294726767,5.389166940185393,2.389166940185393,0.15282217065714687,0.1687780749846688,0.7678409839606846,high
5235035921,washoku,2,34.7100779245,135.49475556815,4.3,122.0,2,5235035921,626.0,465.0,475.0,69.0,408.0,264.0,29.0,5,0.2839506172839506,7,0.4864130434782608,0.2222222222222222,19.5,886.125,0.7416267942583732,0.1100478468899521,0.6454767726161369,0.0709046454767726,55.29225908372828,15.797788309636651,0.1637068446649257,中津,36480.0,138335.43094549802,1930000.0,61.0,4,31.595576619273302,0.1416289592760181,15.797788309636653,0.6504739162848715,和食の競合が少ない（2店舗）。商圏人口626人。飽和度が高い。中津駅から164m（駅近）,0.9511261117837421,1.0986122886681098,-0.14748617688436771,1.5886230975532185,-0.4113769024467815,0.02963869413104048,-0.20557801738120707,-0.08939433638752838,low
5235041032,yakiniku,2,34.6797717277,135.50433089935,4.0,1146.0,2,5235041032,737.0,603.0,638.0,46.0,527.0,394.0,141.0,7,0.1604938271604938,16,0.703222049689441,0.1111111111111111,24.0,640.5,0.8170731707317073,0.062330623306233,0.7462121212121212,0.2670454545454545,116.19462599854758,14.524328249818447,0.3316386098731393,堺筋本町,94512.0,218960.94982739733,1210000.0,573.0,1,7.262164124909224,0.1667420814479638,14.524328249818447,0.6502304974639644,焼肉の競合が少ない（2店舗）。商圏人口737人。飽和度が高い。堺筋本町駅から332m（徒歩圏）,1.1997708212557303,1.0986122886681098,0.10115853258762053,2.319356109693785,0.31935610969378514,0.04083756578983594,0.021116903639542092,0.18120016153569896,high
5235033722,ramen,1,34.6932485265,135.4742358562,3.6,459.0,1,5235033722,1349.0,904.0,1140.0,276.0,737.0,398.0,75.0,4,0.2777777777777778,5,0.4010093167701863,0.1666666666666666,9.25,1105.125,0.6696296296296296,0.2044444444444444,0.5392953929539296,0.1016260162601626,25.13826043237808,5.027652086475616,0.2070677752267524,野田阪神,24131.0,78585.25689379357,848000.0,459.0,10,50.27652086475616,0.3052036199095023,5.027652086475616,0.650212812466314,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,349人。飽和度が高い。野田阪神駅から207m（駅近）",0.8365503007560628,0.6931471805599453,0.14340312019611756,1.3083899744129366,0.3083899744129366,0.03263916338551424,0.07943035996050966,0.20737588043172545,high
5235035924,italian,2,34.7106908643,135.49875269695,3.95,583.0,2,5235035924,1555.0,1061.0,1319.0,292.0,1003.0,644.0,108.0,6,0.238095238095238,19,0.7515527950310559,0.0952380952380952,6.875,1043.0,0.6818766066838047,0.1876606683804627,0.6414342629482072,0.1075697211155378,86.56036446469248,9.111617312072893,0.1749488417402749,中津,36480.0,132679.2277759807,0.0,291.5,10,45.55808656036447,0.35180995475113125,9.111617312072893,0.6501314061781867,"イタリアンの競合が少ない（2店舗）。商圏人口1,555人。飽和度が高い。中津駅から175m（駅近）",1.1028222897554387,1.0986122886681098,0.004210001087328941,2.0126566267742807,0.0126566267742807,0.04328658174609948,-0.08063169913502603,0.08905170130968391,medium
5235041242,izakaya,3,34.68000874276667,135.53444482733332,3.8333333333333335,177.0,3,5235041242,863.0,618.0,748.0,138.0,666.0,536.0,157.0,5,0.2653061224489795,4,0.3460791925465838,0.4285714285714285,4.5,757.625,0.7152777777777778,0.1597222222222222,0.8035982008995503,0.2353823088455772,26.613439787092485,19.960079840319363,0.0607864177458972,森ノ宮,38794.0,241276.59875667517,0.0,59.0,6,39.920159680638726,0.19524886877828054,19.960079840319363,0.6501136387138857,居酒屋の競合が少ない（3店舗）。商圏人口863人。飽和度が高い。森ノ宮駅から61m（駅近）,1.297611756729865,1.3862943611198906,-0.08868260439002551,2.660543950515776,-0.33945604948422403,0.04533043301568903,-0.17753025310077603,0.0001650443207249913,low
5235043034,other,3,34.698796745533336,135.5044374648,4.4,517.0,2,5235043034,804.0,485.0,691.0,215.0,465.0,371.0,104.0,7,0.2278876170655567,28,0.8233695652173914,0.0967741935483871,63.375,663.75,0.6024844720496895,0.2670807453416149,0.796137339055794,0.223175965665236,193.9058171745152,20.775623268698062,0.5000819655636703,東梅田,140272.0,233754.73360249944,0.0,258.5,2,13.850415512465371,0.18190045248868777,20.775623268698062,0.6499926294387087,その他の競合が少ない（3店舗）。商圏人口804人。飽和度が高い。東梅田駅から500m（徒歩圏）,2.4550601598519233,1.3862943611198906,1.0687657987320327,10.647134217673058,7.647134217673058,0.3023218292674361,0.4762150133678579,1.6613165840962076,high
5135748032,yakiniku,2,34.65528645815,135.50459670840002,4.5,1015.0,1,5135748032,1502.0,1083.0,1307.0,256.0,1131.0,904.0,284.0,6,0.2307692307692308,11,0.6168478260869565,0.1538461538461538,4.375,1123.0,0.720558882235529,0.1703260146373919,0.7985865724381626,0.2508833922261484,51.35387488328665,9.337068160597571,0.0923800690895106,恵美須町,15710.0,81661.26602590233,0.0,1015.0,1,4.6685340802987865,0.3398190045248869,9.337068160597573,0.649939937897454,"焼肉の競合が少ない（2店舗）。商圏人口1,502人。飽和度が高い。恵美須町駅から92m（駅近）",0.9454933573887269,1.0986122886681098,-0.15311893127938292,1.574083008243301,-0.42591699175669895,0.03202071869148158,-0.2158795399146868,-0.09035832264407903,low
5135746331,ramen,1,34.6390844952,135.5382773652,3.8,440.0,1,5135746331,555.0,409.0,482.0,85.0,326.0,203.0,68.0,2,0.5,1,0.1368400621118012,0.5,1.375,222.25,0.7356115107913669,0.1528776978417266,0.6207951070336392,0.2079510703363914,8.368200836820083,8.368200836820083,0.1223532454457007,東部市場前,14054.0,63205.73361467767,0.0,440.0,7,58.57740585774059,0.1255656108597285,8.368200836820083,0.6496203442945593,ラーメンの競合がほぼなし（1店舗）。商圏人口555人。東部市場前駅から122m（駅近）,0.6473124952155737,0.6931471805599453,-0.04583468534437163,0.910399715349328,-0.08960028465067205,0.019365098867746594,-0.08379027912515495,-0.007879091563588306,low
5235041014,italian,2,34.6775754679,135.5051324316,4.5,286.0,2,5235041014,790.0,693.0,758.0,70.0,652.0,567.0,180.0,6,0.2098765432098765,16,0.703222049689441,0.1111111111111111,15.5,793.75,0.8761061946902655,0.0884955752212389,0.8683001531393568,0.2756508422664624,111.88811188811188,13.986013986013983,0.3445574707533007,長堀橋,42774.0,96217.03112427656,0.0,143.0,2,13.986013986013983,0.17873303167420815,13.986013986013985,0.6496101379366922,イタリアンの競合が少ない（2店舗）。商圏人口790人。飽和度が高い。長堀橋駅から345m（徒歩圏）,1.0370810923569371,1.0986122886681098,-0.06153119631117265,1.8209708319616906,-0.17902916803830937,0.026955678834000088,-0.11436432682581282,-0.008698065796532484,low
5135746114,ramen,1,34.6356982884,135.5175959575,3.8,362.0,1,5135746114,1157.0,665.0,867.0,239.0,627.0,390.0,82.0,2,0.5,1,0.1368400621118012,0.5,3.375,724.625,0.57426597582038,0.2063903281519861,0.6210191082802548,0.1305732484076433,5.564830272676684,5.564830272676684,0.0544876416104224,文の里,9842.0,63707.3612970218,0.0,362.0,3,16.69449081803005,0.26176470588235295,5.564830272676684,0.6495172274646205,"ラーメンの競合がほぼなし（1店舗）。商圏人口1,157人。文の里駅から54m（駅近）",0.6746374268913209,0.6931471805599453,-0.018509753668624396,0.9633209995077607,-0.036679000492239267,0.00955165102147226,-0.03723098967071002,0.00021148233346123327,low
5235042021,italian,2,34.68514440745,135.5084392455,4.2,484.0,2,5235042021,620.0,454.0,510.0,62.0,395.0,252.0,42.0,6,0.3296398891966758,17,0.7216614906832298,0.1052631578947368,21.0,795.25,0.7310789049919485,0.0998389694041868,0.6363636363636364,0.106060606060606,134.9206349206349,15.873015873015872,0.3902704174351287,堺筋本町,94512.0,192775.24533183887,1420000.0,242.0,3,23.80952380952381,0.14027149321266968,15.873015873015873,0.649439931881076,イタリアンの競合が少ない（2店舗）。商圏人口620人。飽和度が高い。堺筋本町駅から390m（徒歩圏）,1.0288101826165266,1.0986122886681098,-0.06980210605158321,1.7977350597765906,-0.20226494022340935,0.029812579176854953,-0.12823476123821892,-0.011369450864947506,low
5235041041,chinese,1,34.6798002519,135.5067090234,0.0,0.0,0,5235041041,1691.0,1429.0,1498.0,84.0,1216.0,908.0,284.0,7,0.16,9,0.5644409937888198,0.1,17.125,957.5,0.8445626477541371,0.0496453900709219,0.7460969597370584,0.2333607230895645,38.61003861003861,4.29000429000429,0.2305601588035018,堺筋本町,94512.0,285914.67387387634,0.0,0.0,0,0.0,0.38257918552036196,4.29000429000429,0.6494124539647693,"中華の競合がほぼなし（1店舗）。商圏人口1,691人。飽和度が高い。堺筋本町駅から231m（駅近）",0.8300938715648845,0.6931471805599453,0.13694669100493917,1.2935340277876408,0.2935340277876408,0.02868043904755112,0.08073303047173896,0.19316035153813937,high
5235037923,washoku,2,34.72737083145,135.4952081338,4.05,342.0,2,5235037923,1277.0,1041.0,1197.0,184.0,967.0,756.0,274.0,5,0.22,8,0.5279503105590062,0.2,10.0,440.375,0.8145539906103286,0.1439749608763693,0.78099173553719,0.2830578512396694,41.73187271778821,10.432968179447052,0.3202415183441924,西中島南方,55186.0,131319.72351860948,0.0,171.0,11,57.38132498695879,0.28891402714932124,10.432968179447052,0.6493768377294042,"和食の競合が少ない（2店舗）。商圏人口1,277人。飽和度が高い。西中島南方駅から320m（徒歩圏）",1.002236785982266,1.0986122886681098,-0.09637550268584372,1.724368848291221,-0.27563115170877905,0.016189674758469483,-0.1281072652124439,-0.06464374015924354,low
5235040234,washoku,2,34.674909678800006,135.52988840925002,4.4,86.0,2,5235040234,1706.0,1160.0,1380.0,272.0,925.0,488.0,141.0,3,0.3888888888888889,4,0.3460791925465838,0.3333333333333333,5.5,1303.0,0.6795547744581136,0.159343878148799,0.5269978401727862,0.152267818574514,17.050298380221655,8.525149190110827,0.0431034385267908,玉造,28680.0,200414.47148476963,0.0,43.0,1,4.262574595055414,0.38597285067873305,8.525149190110827,0.6493550767712416,"和食の競合が少ない（2店舗）。商圏人口1,706人。玉造駅から43m（駅近）",0.9047064265748351,1.0986122886681098,-0.19390586209327465,1.4712063360477883,-0.5287936639522117,0.04237015499280056,-0.27695136587916375,-0.11086035830738555,low
